Date,High,Low,Open,Close,Volume,Adj Close,Name
2019-03-26,116.94000244140625,114.97000122070312,115.8499984741211,115.8499984741211,961000.0,115.48519134521484,MCK
2019-03-27,116.66999816894531,114.45999908447266,115.41999816894531,115.70999908447266,831000.0,115.34563446044922,MCK
2019-03-28,117.05999755859375,115.02999877929688,116.12000274658203,115.29000091552734,668800.0,114.92695617675781,MCK
2019-03-29,117.25,115.19000244140625,116.0199966430664,117.05999755859375,1115900.0,116.69137573242188,MCK
2019-04-01,118.93000030517578,117.37999725341797,118.0,118.83999633789062,1155400.0,118.46577453613281,MCK
2019-04-02,118.20999908447266,114.70999908447266,116.73999786376953,114.79000091552734,2709300.0,114.42852783203125,MCK
2019-04-03,117.79000091552734,113.87999725341797,115.80000305175781,115.08000183105469,1753000.0,114.71762084960938,MCK
2019-04-04,115.66000366210938,113.19999694824219,115.3499984741211,115.01000213623047,1746900.0,114.64784240722656,MCK
2019-04-05,117.81999969482422,115.08999633789062,115.51000213623047,116.69999694824219,2471000.0,116.33251190185547,MCK
2019-04-08,117.80999755859375,115.83000183105469,116.70999908447266,116.81999969482422,1161100.0,116.45213317871094,MCK
2019-04-09,116.97000122070312,114.61000061035156,116.27999877929688,115.80000305175781,917100.0,115.43534851074219,MCK
2019-04-10,116.4800033569336,113.41999816894531,116.06999969482422,115.2699966430664,1127000.0,114.90701293945312,MCK
2019-04-11,115.91999816894531,113.4800033569336,115.66999816894531,114.19000244140625,989700.0,113.8304214477539,MCK
2019-04-12,117.11000061035156,114.37999725341797,114.87000274658203,116.05000305175781,1343100.0,115.68456268310547,MCK
2019-04-15,118.54000091552734,116.08999633789062,116.48999786376953,117.20999908447266,1059600.0,116.84090423583984,MCK
2019-04-16,118.91000366210938,115.20999908447266,118.01000213623047,116.61000061035156,992700.0,116.2427978515625,MCK
2019-04-17,117.25,111.70999908447266,117.16999816894531,112.48999786376953,1441600.0,112.13577270507812,MCK
2019-04-18,114.61000061035156,111.91000366210938,112.55999755859375,114.0999984741211,1193600.0,113.7406997680664,MCK
2019-04-22,114.86000061035156,111.9000015258789,113.77999877929688,112.47000122070312,707200.0,112.11583709716797,MCK
2019-04-23,116.37999725341797,112.2300033569336,112.5199966430664,115.19999694824219,1089800.0,114.83723449707031,MCK
2019-04-24,116.02999877929688,114.06999969482422,115.2300033569336,115.33000183105469,958000.0,114.96682739257812,MCK
2019-04-25,115.9000015258789,113.69000244140625,115.08000183105469,115.20999908447266,652400.0,114.84720611572266,MCK
2019-04-26,117.87000274658203,115.77999877929688,115.77999877929688,117.58000183105469,1458400.0,117.20974731445312,MCK
2019-04-29,118.98999786376953,117.4800033569336,117.69999694824219,118.37000274658203,1059100.0,117.99726104736328,MCK
2019-04-30,120.33999633789062,117.8499984741211,119.04000091552734,119.25,1105700.0,118.87448120117188,MCK
2019-05-01,120.58999633789062,118.6500015258789,119.66000366210938,119.01000213623047,1007200.0,118.63524627685547,MCK
2019-05-02,122.6500015258789,119.06999969482422,119.08000183105469,122.62999725341797,1244500.0,122.24383544921875,MCK
2019-05-03,125.33999633789062,122.48999786376953,122.94000244140625,123.4800033569336,1759200.0,123.09117126464844,MCK
2019-05-06,125.19999694824219,121.33000183105469,122.23999786376953,124.91999816894531,1370800.0,124.52662658691406,MCK
2019-05-07,125.91999816894531,123.45999908447266,123.66999816894531,125.68000030517578,2539700.0,125.28424072265625,MCK
2019-05-08,133.22000122070312,123.87000274658203,127.0,131.6999969482422,3147800.0,131.2852783203125,MCK
2019-05-09,135.50999450683594,130.16000366210938,131.47000122070312,134.60000610351562,2057900.0,134.1761474609375,MCK
2019-05-10,134.8300018310547,128.9199981689453,133.58999633789062,130.86000061035156,1281100.0,130.4479217529297,MCK
2019-05-13,129.8000030517578,125.30000305175781,129.38999938964844,126.44999694824219,1447600.0,126.05181121826172,MCK
2019-05-14,127.5199966430664,125.55999755859375,126.61000061035156,125.61000061035156,1469700.0,125.2144546508789,MCK
2019-05-15,126.69000244140625,123.12000274658203,125.56999969482422,126.30999755859375,1016100.0,125.9122543334961,MCK
2019-05-16,128.0,125.16999816894531,127.0,125.58000183105469,2189600.0,125.18455505371094,MCK
2019-05-17,126.9000015258789,124.37000274658203,124.38999938964844,125.0,1720500.0,124.60637664794922,MCK
2019-05-20,126.56999969482422,123.5999984741211,124.29000091552734,126.4000015258789,2175700.0,126.00196838378906,MCK
2019-05-21,130.44000244140625,126.4000015258789,126.55999755859375,128.3300018310547,1819900.0,127.92589569091797,MCK
2019-05-22,130.07000732421875,127.87999725341797,128.25,129.6300048828125,1312600.0,129.2218017578125,MCK
2019-05-23,130.72000122070312,128.17999267578125,129.1199951171875,129.08999633789062,1420400.0,128.68350219726562,MCK
2019-05-24,130.5800018310547,128.74000549316406,129.1699981689453,129.9199981689453,1283800.0,129.51087951660156,MCK
2019-05-28,131.6300048828125,129.33999633789062,129.47999572753906,130.10000610351562,1502000.0,129.69032287597656,MCK
2019-05-29,129.89999389648438,125.19000244140625,129.6199951171875,125.38999938964844,2021500.0,124.99514770507812,MCK
2019-05-30,126.51000213623047,122.76000213623047,125.48999786376953,123.8499984741211,1674500.0,123.45999908447266,MCK
2019-05-31,123.52999877929688,121.16999816894531,122.37999725341797,122.13999938964844,1584900.0,122.13999938964844,MCK
2019-06-03,125.25,122.2699966430664,122.27999877929688,124.55999755859375,1050900.0,124.55999755859375,MCK
2019-06-04,128.61000061035156,125.8499984741211,126.13999938964844,127.55999755859375,1675500.0,127.55999755859375,MCK
2019-06-05,129.60000610351562,126.1500015258789,128.41000366210938,127.37000274658203,1013300.0,127.37000274658203,MCK
2019-06-06,129.42999267578125,127.04000091552734,127.04000091552734,128.14999389648438,1274500.0,128.14999389648438,MCK
2019-06-07,131.2100067138672,128.60000610351562,128.89999389648438,130.27999877929688,1042700.0,130.27999877929688,MCK
2019-06-10,133.91000366210938,130.27999877929688,131.13999938964844,132.75,1212100.0,132.75,MCK
2019-06-11,134.0,131.6699981689453,133.38999938964844,132.60000610351562,1456900.0,132.60000610351562,MCK
2019-06-12,134.19000244140625,131.9199981689453,132.2100067138672,134.02000427246094,1133400.0,134.02000427246094,MCK
2019-06-13,134.88999938964844,133.00999450683594,134.47000122070312,134.83999633789062,735700.0,134.83999633789062,MCK
2019-06-14,135.00999450683594,133.02000427246094,135.0,133.1300048828125,1056500.0,133.1300048828125,MCK
2019-06-17,134.08999633789062,132.1999969482422,133.83999633789062,133.8300018310547,950000.0,133.8300018310547,MCK
2019-06-18,135.1699981689453,132.9499969482422,135.1699981689453,133.47000122070312,1126800.0,133.47000122070312,MCK
2019-06-19,135.35000610351562,133.1199951171875,133.77000427246094,134.92999267578125,1125200.0,134.92999267578125,MCK
2019-06-20,135.75,132.9600067138672,135.75,134.4499969482422,1072600.0,134.4499969482422,MCK
2019-06-21,134.4499969482422,132.35000610351562,134.4499969482422,133.05999755859375,1957000.0,133.05999755859375,MCK
2019-06-24,133.4199981689453,130.25999450683594,133.27000427246094,131.1300048828125,924600.0,131.1300048828125,MCK
2019-06-25,133.27000427246094,130.36000061035156,131.80999755859375,131.8000030517578,1050900.0,131.8000030517578,MCK
2019-06-26,131.92999267578125,129.47000122070312,131.75,130.19000244140625,1330000.0,130.19000244140625,MCK
2019-06-27,134.07000732421875,130.83999633789062,131.02999877929688,133.9199981689453,1080400.0,133.9199981689453,MCK
2019-06-28,134.9600067138672,132.72999572753906,133.83999633789062,134.38999938964844,3192300.0,134.38999938964844,MCK
2019-07-01,135.4199981689453,133.24000549316406,135.0,134.24000549316406,818200.0,134.24000549316406,MCK
2019-07-02,136.27000427246094,132.13999938964844,133.9499969482422,135.86000061035156,1154300.0,135.86000061035156,MCK
2019-07-03,142.30999755859375,136.1300048828125,136.99000549316406,140.74000549316406,1574200.0,140.74000549316406,MCK
2019-07-05,143.75,139.0399932861328,140.60000610351562,140.02999877929688,991900.0,140.02999877929688,MCK
2019-07-08,140.74000549316406,137.67999267578125,139.52999877929688,140.47999572753906,1040000.0,140.47999572753906,MCK
2019-07-09,141.22000122070312,139.0,139.57000732421875,139.24000549316406,1152800.0,139.24000549316406,MCK
2019-07-10,141.0500030517578,138.2899932861328,139.86000061035156,141.00999450683594,671700.0,141.00999450683594,MCK
2019-07-11,148.22999572753906,141.74000549316406,145.91000366210938,143.82000732421875,2206700.0,143.82000732421875,MCK
2019-07-12,146.35000610351562,142.8300018310547,144.02999877929688,144.60000610351562,1521200.0,144.60000610351562,MCK
2019-07-15,144.99000549316406,141.42999267578125,144.85000610351562,142.72000122070312,1329700.0,142.72000122070312,MCK
2019-07-16,143.22000122070312,139.35000610351562,142.77000427246094,142.9600067138672,1535000.0,142.9600067138672,MCK
2019-07-17,142.24000549316406,138.1699981689453,141.8300018310547,138.6300048828125,1517900.0,138.6300048828125,MCK
2019-07-18,139.88999938964844,136.50999450683594,137.83999633789062,139.67999267578125,999000.0,139.67999267578125,MCK
2019-07-19,140.1199951171875,137.91000366210938,139.92999267578125,138.89999389648438,818500.0,138.89999389648438,MCK
2019-07-22,140.2899932861328,137.9600067138672,139.42999267578125,138.75999450683594,627900.0,138.75999450683594,MCK
2019-07-23,139.05999755859375,137.27999877929688,138.8300018310547,138.11000061035156,876700.0,138.11000061035156,MCK
2019-07-24,140.89999389648438,137.9199981689453,138.5,140.3699951171875,945200.0,140.3699951171875,MCK
2019-07-25,141.36000061035156,137.75,140.3699951171875,138.1199951171875,1098200.0,138.1199951171875,MCK
2019-07-26,139.3000030517578,137.60000610351562,138.74000549316406,138.9499969482422,842400.0,138.9499969482422,MCK
2019-07-29,141.49000549316406,138.8000030517578,138.94000244140625,141.27999877929688,983400.0,141.27999877929688,MCK
2019-07-30,143.25,139.10000610351562,140.0,142.52000427246094,904700.0,142.52000427246094,MCK
2019-07-31,142.55999755859375,137.75,142.0800018310547,138.9499969482422,1735800.0,138.9499969482422,MCK
2019-08-01,149.99000549316406,143.27000427246094,144.72999572753906,148.25,2892300.0,148.25,MCK
2019-08-02,148.41000366210938,145.17999267578125,148.0,148.1300048828125,1268600.0,148.1300048828125,MCK
2019-08-05,147.24000549316406,144.1699981689453,146.52000427246094,144.66000366210938,1605600.0,144.66000366210938,MCK
2019-08-06,147.9499969482422,134.1199951171875,144.66000366210938,139.0,4835800.0,139.0,MCK
2019-08-07,139.57000732421875,133.05999755859375,137.6199951171875,139.2100067138672,2695300.0,139.2100067138672,MCK
2019-08-08,141.67999267578125,138.52000427246094,139.52999877929688,140.5,2031000.0,140.5,MCK
2019-08-09,141.6199951171875,139.17999267578125,140.5,140.19000244140625,1500800.0,140.19000244140625,MCK
2019-08-12,143.27000427246094,139.3000030517578,139.91000366210938,142.69000244140625,1172900.0,142.69000244140625,MCK
2019-08-13,147.61000061035156,142.24000549316406,143.0500030517578,146.30999755859375,1833400.0,146.30999755859375,MCK
2019-08-14,145.6699981689453,141.1300048828125,144.63999938964844,141.86000061035156,1496400.0,141.86000061035156,MCK
2019-08-15,142.60000610351562,140.77999877929688,141.86000061035156,141.27000427246094,1318400.0,141.27000427246094,MCK
2019-08-16,145.74000549316406,140.77999877929688,142.1199951171875,145.2899932861328,1208300.0,145.2899932861328,MCK
2019-08-19,148.50999450683594,145.86000061035156,146.67999267578125,145.9600067138672,1506900.0,145.9600067138672,MCK
2019-08-20,147.9499969482422,144.47999572753906,146.0,144.77999877929688,2009500.0,144.77999877929688,MCK
2019-08-21,148.66000366210938,144.86000061035156,144.99000549316406,146.49000549316406,2168300.0,146.49000549316406,MCK
2019-08-22,150.1999969482422,147.3800048828125,147.77000427246094,147.75999450683594,1859900.0,147.75999450683594,MCK
2019-08-23,150.82000732421875,143.97000122070312,146.85000610351562,144.85000610351562,2141500.0,144.85000610351562,MCK
2019-08-26,147.6999969482422,145.6199951171875,146.13999938964844,147.0800018310547,1200600.0,147.0800018310547,MCK
2019-08-27,147.99000549316406,138.30999755859375,147.25999450683594,138.75,2663900.0,138.75,MCK
2019-08-28,139.0,136.94000244140625,138.10000610351562,138.10000610351562,1378600.0,138.10000610351562,MCK
2019-08-29,139.6999969482422,137.24000549316406,139.2899932861328,137.9600067138672,1561500.0,137.9600067138672,MCK
2019-08-30,138.99000549316406,136.6300048828125,138.6699981689453,138.27000427246094,1358500.0,138.27000427246094,MCK
2019-09-03,139.58999633789062,135.77999877929688,137.58999633789062,139.14999389648438,2228500.0,139.14999389648438,MCK
2019-09-04,141.66000366210938,139.02999877929688,140.61000061035156,140.5399932861328,799900.0,140.5399932861328,MCK
2019-09-05,143.22000122070312,141.22000122070312,142.22000122070312,141.3699951171875,1056900.0,141.3699951171875,MCK
2019-09-06,144.0399932861328,141.50999450683594,142.0399932861328,143.60000610351562,1213100.0,143.60000610351562,MCK
2019-09-09,145.2100067138672,142.25999450683594,143.7899932861328,143.7899932861328,1463700.0,143.7899932861328,MCK
2019-09-10,143.25,139.58999633789062,143.14999389648438,142.83999633789062,2081600.0,142.83999633789062,MCK
2019-09-11,149.1999969482422,141.75999450683594,143.86000061035156,148.52999877929688,2000600.0,148.52999877929688,MCK
2019-09-12,149.14999389648438,145.9199981689453,148.5800018310547,146.10000610351562,1100100.0,146.10000610351562,MCK
2019-09-13,147.58999633789062,142.75,146.2100067138672,143.52999877929688,1913500.0,143.52999877929688,MCK
2019-09-16,144.32000732421875,140.89999389648438,142.0,144.16000366210938,1101000.0,144.16000366210938,MCK
2019-09-17,145.67999267578125,143.67999267578125,144.66000366210938,143.75,825600.0,143.75,MCK
2019-09-18,144.0399932861328,142.39999389648438,143.57000732421875,143.72000122070312,992200.0,143.72000122070312,MCK
2019-09-19,147.27999877929688,144.2899932861328,144.6300048828125,145.6999969482422,896900.0,145.6999969482422,MCK
2019-09-20,148.63999938964844,146.22999572753906,147.07000732421875,146.82000732421875,2924700.0,146.82000732421875,MCK
2019-09-23,146.52999877929688,139.92999267578125,146.52999877929688,142.92999267578125,1502600.0,142.92999267578125,MCK
